date,hourly_bandwidth
2019-01-28 12:00:00,959.8244862420918
2019-01-28 13:00:00,959.7248219337864
2019-01-28 14:00:00,959.3812890486316
2019-01-28 15:00:00,958.4811306456776
2019-01-28 16:00:00,956.8005578723628
2019-01-28 17:00:00,955.0977312476344
2019-01-28 18:00:00,953.3224683275156
2019-01-28 19:00:00,953.1916608127234
2019-01-28 20:00:00,950.8869935888875
2019-01-28 21:00:00,949.2178815685694
2019-01-28 22:00:00,948.9478914066564
2019-01-28 23:00:00,947.3997771394826
2019-01-29 00:00:00,944.9189911048604
2019-01-29 01:00:00,942.0243978094576
2019-01-29 02:00:00,937.9841742523251
2019-01-29 03:00:00,933.0475943581346
2019-01-29 04:00:00,927.1655468417724
2019-01-29 05:00:00,923.2755883905048
2019-01-29 06:00:00,921.2304273819944
2019-01-29 07:00:00,921.2498918054062
2019-01-29 08:00:00,922.380509728359
2019-01-29 09:00:00,922.6652654695592
2019-01-29 10:00:00,922.0003785844694
2019-01-29 11:00:00,921.6019345732008
2019-01-29 12:00:00,920.1989578232666
2019-01-29 13:00:00,919.296649260692
2019-01-29 14:00:00,918.3321339064048
2019-01-29 15:00:00,917.1854754213624
2019-01-29 16:00:00,916.6263440661162
2019-01-29 17:00:00,916.840182516968
2019-01-29 18:00:00,916.8833423331056
2019-01-29 19:00:00,917.9722435454296
2019-01-29 20:00:00,918.2072044992476
2019-01-29 21:00:00,918.8199697732832
2019-01-29 22:00:00,919.9627870965622
2019-01-29 23:00:00,921.0553248252028
2019-01-30 00:00:00,922.212742541544
2019-01-30 01:00:00,922.0905014640952
2019-01-30 02:00:00,922.5247354738405
2019-01-30 03:00:00,922.8783002662595
2019-01-30 04:00:00,922.8001668150748
2019-01-30 05:00:00,923.4742530388304
2019-01-30 06:00:00,923.740582473632
2019-01-30 07:00:00,922.4378464488932
2019-01-30 08:00:00,919.1055608307164
2019-01-30 09:00:00,916.1370438706136
2019-01-30 10:00:00,912.2892813163488
2019-01-30 11:00:00,910.3194719435317
2019-01-30 12:00:00,906.858810123523
2019-01-30 13:00:00,905.0810451923014
2019-01-30 14:00:00,903.8773012312926
2019-01-30 15:00:00,903.1933227776478
2019-01-30 16:00:00,901.797082260109
2019-01-30 17:00:00,900.874028665162
2019-01-30 18:00:00,900.0294127945092
2019-01-30 19:00:00,900.47833424386
2019-01-30 20:00:00,901.3000793185688
2019-01-30 21:00:00,902.3798131277608
2019-01-30 22:00:00,902.9529254898492
2019-01-30 23:00:00,903.3428133876592
2019-01-31 00:00:00,903.9054996188596
2019-01-31 01:00:00,902.8358995362908
2019-01-31 02:00:00,899.9692781798142
2019-01-31 03:00:00,897.5053397872231
2019-01-31 04:00:00,895.6942769355464
2019-01-31 05:00:00,894.0574317843668
2019-01-31 06:00:00,892.5158500204255
2019-01-31 07:00:00,891.4976827069498
2019-01-31 08:00:00,890.169490645968
2019-01-31 09:00:00,888.0622896830339
2019-01-31 10:00:00,886.0362604329175
2019-01-31 11:00:00,883.2784668332644
2019-01-31 12:00:00,880.9418511527108
2019-01-31 13:00:00,877.1632032209222
2019-01-31 14:00:00,874.3672477833811
2019-01-31 15:00:00,872.443320997833
2019-01-31 16:00:00,871.400561599515
2019-01-31 17:00:00,871.4493845948479
2019-01-31 18:00:00,873.5708217344563
2019-01-31 19:00:00,877.1034118484117
2019-01-31 20:00:00,878.9015863163447
2019-01-31 21:00:00,878.6292261923115
2019-01-31 22:00:00,877.1097344681897
2019-01-31 23:00:00,875.5520033774769
2019-02-01 00:00:00,874.631901647831
2019-02-01 01:00:00,873.2973791520235
2019-02-01 02:00:00,872.0858309023637
2019-02-01 03:00:00,870.2137427438022
2019-02-01 04:00:00,867.7548471138803
2019-02-01 05:00:00,863.8237254774783
2019-02-01 06:00:00,858.9243239483328
2019-02-01 07:00:00,852.7373677693431
2019-02-01 08:00:00,845.7766120938385
2019-02-01 09:00:00,840.1559351186704
2019-02-01 10:00:00,834.5268506313346
2019-02-01 11:00:00,831.9529298668008
2019-02-01 12:00:00,830.8666358634216
2019-02-01 13:00:00,830.6397353139785
2019-02-01 14:00:00,829.4777012323812
2019-02-01 15:00:00,828.9640184250868
2019-02-01 16:00:00,828.0106197890569
2019-02-01 17:00:00,827.253185570374
2019-02-01 18:00:00,829.0237349837719
2019-02-01 19:00:00,831.4739183099626
2019-02-01 20:00:00,834.9985982923188
2019-02-01 21:00:00,837.6891859482055
2019-02-01 22:00:00,840.0163545906015
2019-02-01 23:00:00,843.6579721371861
2019-02-02 00:00:00,846.9795472158921
2019-02-02 01:00:00,851.6758941618359
2019-02-02 02:00:00,857.0373417136668
2019-02-02 03:00:00,861.7730374121577
2019-02-02 04:00:00,866.3550539899625
2019-02-02 05:00:00,871.6079486918918
2019-02-02 06:00:00,877.3192435210289
2019-02-02 07:00:00,881.1115887466018
2019-02-02 08:00:00,883.2649136505482
2019-02-02 09:00:00,884.498673971876
2019-02-02 10:00:00,885.4671359760436
2019-02-02 11:00:00,886.8830350187778
2019-02-02 12:00:00,888.5484885649628
2019-02-02 13:00:00,888.8168259279661
2019-02-02 14:00:00,888.9698022592964
2019-02-02 15:00:00,889.7066136337132
2019-02-02 16:00:00,891.2496265269243
2019-02-02 17:00:00,893.89499432117
2019-02-02 18:00:00,897.514034081804
2019-02-02 19:00:00,901.5649453359248
2019-02-02 20:00:00,905.3045389363134
2019-02-02 21:00:00,906.977704401442
2019-02-02 22:00:00,908.3133494706592
2019-02-02 23:00:00,909.6867508803928
2019-02-03 00:00:00,911.3951791015952
2019-02-03 01:00:00,911.6756398032634
2019-02-03 02:00:00,910.4737493379272
2019-02-03 03:00:00,909.9145332294196
2019-02-03 04:00:00,909.7130121329646
2019-02-03 05:00:00,910.3287490317824
2019-02-03 06:00:00,911.0609841177734
2019-02-03 07:00:00,911.870183032784
2019-02-03 08:00:00,913.4768960620946
2019-02-03 09:00:00,914.7490483582822
2019-02-03 10:00:00,915.8853807940176
2019-02-03 11:00:00,916.3658666379804
2019-02-03 12:00:00,916.2708854301712
2019-02-03 13:00:00,915.6408832388066
2019-02-03 14:00:00,915.199021904034
2019-02-03 15:00:00,914.366626703643
2019-02-03 16:00:00,914.762528117694
2019-02-03 17:00:00,914.568926608433
2019-02-03 18:00:00,914.0876974389156
2019-02-03 19:00:00,912.9557933296592
2019-02-03 20:00:00,913.3368088275042
2019-02-03 21:00:00,914.2635074421124
2019-02-03 22:00:00,916.4026629374912
2019-02-03 23:00:00,917.0739997037084
2019-02-04 00:00:00,917.604717876226
2019-02-04 01:00:00,918.79983117926
2019-02-04 02:00:00,920.4226444406174
2019-02-04 03:00:00,922.9621546724828
2019-02-04 04:00:00,925.077928763918
2019-02-04 05:00:00,928.3093212776392
2019-02-04 06:00:00,933.8456921376408
2019-02-04 07:00:00,939.4173647611752
2019-02-04 08:00:00,943.941814368232
2019-02-04 09:00:00,949.164299690053
2019-02-04 10:00:00,955.9039120684986
2019-02-04 11:00:00,962.073997061436
2019-02-04 12:00:00,967.0630421005134
2019-02-04 13:00:00,970.9776587074848
2019-02-04 14:00:00,973.0398920031868
2019-02-04 15:00:00,973.4645445051808
2019-02-04 16:00:00,972.4015338067916
2019-02-04 17:00:00,970.315946688194
2019-02-04 18:00:00,968.0692526638562
2019-02-04 19:00:00,966.2577091408832
2019-02-04 20:00:00,966.287441052014
2019-02-04 21:00:00,965.8588416437552
2019-02-04 22:00:00,966.2832237042512
2019-02-04 23:00:00,966.5813651822676
2019-02-05 00:00:00,966.9451859503484
2019-02-05 01:00:00,967.780423043035
2019-02-05 02:00:00,967.707738076154
2019-02-05 03:00:00,967.6757763578544
2019-02-05 04:00:00,967.8026908806852
2019-02-05 05:00:00,968.5855729893244
2019-02-05 06:00:00,969.68969179057
2019-02-05 07:00:00,973.308779347931
2019-02-05 08:00:00,976.7139183773238
2019-02-05 09:00:00,979.2787851368493
2019-02-05 10:00:00,980.535400900987
2019-02-05 11:00:00,980.9569148034724
2019-02-05 12:00:00,980.4000635808832
2019-02-05 13:00:00,980.8757846094549
2019-02-05 14:00:00,983.0537499253836
2019-02-05 15:00:00,985.0747514826998
2019-02-05 16:00:00,985.9107886914968
2019-02-05 17:00:00,986.7482534015256
2019-02-05 18:00:00,987.064979644769
2019-02-05 19:00:00,987.8655874048724
2019-02-05 20:00:00,988.895045830875
2019-02-05 21:00:00,988.4918371406033
2019-02-05 22:00:00,989.1177198899028
2019-02-05 23:00:00,991.8565659718292
2019-02-06 00:00:00,994.5410793292152
2019-02-06 01:00:00,996.3959436986726
2019-02-06 02:00:00,998.1034029989238
2019-02-06 03:00:00,1000.069721926394
2019-02-06 04:00:00,1002.6176518234632
2019-02-06 05:00:00,1007.1448595743992
2019-02-06 06:00:00,1011.7426032199404
2019-02-06 07:00:00,1015.1689741107838
2019-02-06 08:00:00,1016.4476774111852
2019-02-06 09:00:00,1016.3710284272228
2019-02-06 10:00:00,1015.8803261354902
2019-02-06 11:00:00,1017.225534463186
2019-02-06 12:00:00,1018.5116547517272
2019-02-06 13:00:00,1019.9049837523552
2019-02-06 14:00:00,1021.0375453375244
2019-02-06 15:00:00,1023.3487042134184
2019-02-06 16:00:00,1028.2692269382032
2019-02-06 17:00:00,1033.1484672677295
2019-02-06 18:00:00,1037.0097363284813
2019-02-06 19:00:00,1041.167980030219
2019-02-06 20:00:00,1045.9456394284014
2019-02-06 21:00:00,1052.375046810191
2019-02-06 22:00:00,1059.3361131706488
2019-02-06 23:00:00,1065.5682242342218
2019-02-07 00:00:00,1071.5478244700116
2019-02-07 01:00:00,1078.169653380579
2019-02-07 02:00:00,1085.3401688918905
2019-02-07 03:00:00,1092.595672534267
2019-02-07 04:00:00,1100.3446124638515
2019-02-07 05:00:00,1108.8109994822107
2019-02-07 06:00:00,1118.233904592377
2019-02-07 07:00:00,1127.8200984445689
2019-02-07 08:00:00,1136.5263634867
2019-02-07 09:00:00,1144.3834482571244
2019-02-07 10:00:00,1152.6178346126335
2019-02-07 11:00:00,1159.576660999964
2019-02-07 12:00:00,1165.9856507804743
2019-02-07 13:00:00,1171.27341706607
2019-02-07 14:00:00,1176.008216715074
2019-02-07 15:00:00,1181.4009043015935
2019-02-07 16:00:00,1186.898220220894
2019-02-07 17:00:00,1192.010639535679
2019-02-07 18:00:00,1195.1856623419749
2019-02-07 19:00:00,1198.3259435290372
2019-02-07 20:00:00,1201.8589032721873
2019-02-07 21:00:00,1207.5629871370986
2019-02-07 22:00:00,1213.044610954459
2019-02-07 23:00:00,1218.2967150798409
2019-02-08 00:00:00,1223.1250068580196
2019-02-08 01:00:00,1229.212038900912
2019-02-08 02:00:00,1235.034132888669
2019-02-08 03:00:00,1240.6654314566265
2019-02-08 04:00:00,1246.2652342011245
2019-02-08 05:00:00,1251.74624083042
2019-02-08 06:00:00,1256.2587579395415
2019-02-08 07:00:00,1260.3366743769493
2019-02-08 08:00:00,1265.0530280149578
2019-02-08 09:00:00,1268.6463632075363
2019-02-08 10:00:00,1271.7215360697269
2019-02-08 11:00:00,1273.6446080125083
2019-02-08 12:00:00,1276.421636982445
2019-02-08 13:00:00,1277.641911330682
2019-02-08 14:00:00,1277.861840277669
2019-02-08 15:00:00,1277.961780145378
2019-02-08 16:00:00,1279.8420629378263
2019-02-08 17:00:00,1281.9689111209464
2019-02-08 18:00:00,1283.4661948647115
2019-02-08 19:00:00,1286.3854750088087
2019-02-08 20:00:00,1288.1759469323156
2019-02-08 21:00:00,1287.288771392959
2019-02-08 22:00:00,1285.9179243456952
2019-02-08 23:00:00,1284.2562740441292
2019-02-09 00:00:00,1281.6814286369486
2019-02-09 01:00:00,1279.6395351463718
2019-02-09 02:00:00,1278.2532392620924
2019-02-09 03:00:00,1276.642663820839
2019-02-09 04:00:00,1273.703191030883
2019-02-09 05:00:00,1271.4788370698266
2019-02-09 06:00:00,1270.3263853215094
2019-02-09 07:00:00,1269.5816416589037
2019-02-09 08:00:00,1270.712089448119
2019-02-09 09:00:00,1271.2749011582405
2019-02-09 10:00:00,1270.091242555384
2019-02-09 11:00:00,1267.5961349178906
2019-02-09 12:00:00,1265.054959265564
2019-02-09 13:00:00,1262.9635570951875
2019-02-09 14:00:00,1260.9669001944274
2019-02-09 15:00:00,1259.470247111229
2019-02-09 16:00:00,1256.9709627587088
2019-02-09 17:00:00,1255.820868122034
2019-02-09 18:00:00,1255.0334698536876
2019-02-09 19:00:00,1255.6750702590523
2019-02-09 20:00:00,1256.816745499939
2019-02-09 21:00:00,1258.6146933124842
2019-02-09 22:00:00,1260.8625164924515
2019-02-09 23:00:00,1263.6007971260856
2019-02-10 00:00:00,1266.8449319731212
2019-02-10 01:00:00,1271.3265523714786
2019-02-10 02:00:00,1276.0131298012352
2019-02-10 03:00:00,1281.0851291215931
2019-02-10 04:00:00,1285.7095016506423
2019-02-10 05:00:00,1291.343600463275
2019-02-10 06:00:00,1296.1078318195275
2019-02-10 07:00:00,1302.1213000990997
2019-02-10 08:00:00,1307.8656310578422
2019-02-10 09:00:00,1311.841359286189
2019-02-10 10:00:00,1314.8538745187254
2019-02-10 11:00:00,1316.8408784449452
2019-02-10 12:00:00,1319.2689757386008
2019-02-10 13:00:00,1320.963389526162
2019-02-10 14:00:00,1321.9552427729946
2019-02-10 15:00:00,1320.6428682236003
2019-02-10 16:00:00,1318.4189632386522
2019-02-10 17:00:00,1313.6310700856857
2019-02-10 18:00:00,1307.0380267395058
2019-02-10 19:00:00,1301.0761141758014
2019-02-10 20:00:00,1296.8071638588242
2019-02-10 21:00:00,1293.7782560737835
2019-02-10 22:00:00,1290.295917056304
2019-02-10 23:00:00,1286.8419386715927
2019-02-11 00:00:00,1283.6243206933411
2019-02-11 01:00:00,1279.6595971869458
2019-02-11 02:00:00,1277.2022187604762
2019-02-11 03:00:00,1276.291833481952
2019-02-11 04:00:00,1275.782398505023
2019-02-11 05:00:00,1275.2503190930945
2019-02-11 06:00:00,1274.9863062095874
2019-02-11 07:00:00,1272.7870176624926
2019-02-11 08:00:00,1269.9070220784797
2019-02-11 09:00:00,1266.3400149094143
2019-02-11 10:00:00,1262.0333457037673
2019-02-11 11:00:00,1257.4414877051804
2019-02-11 12:00:00,1255.017050223107
2019-02-11 13:00:00,1254.0954875022949
2019-02-11 14:00:00,1253.1240386068023
2019-02-11 15:00:00,1252.593453659816
2019-02-11 16:00:00,1253.6759624224358
2019-02-11 17:00:00,1256.123726250854
2019-02-11 18:00:00,1258.7843500110594
2019-02-11 19:00:00,1260.5703584262328
2019-02-11 20:00:00,1262.6239224079973
2019-02-11 21:00:00,1265.0224080639289
2019-02-11 22:00:00,1268.2994873822597
2019-02-11 23:00:00,1272.139057700608
2019-02-12 00:00:00,1276.9344208676698
2019-02-12 01:00:00,1281.0365896447058
2019-02-12 02:00:00,1285.9385351144842
2019-02-12 03:00:00,1290.8299452083245
2019-02-12 04:00:00,1297.543402010719
2019-02-12 05:00:00,1303.4423746511106
2019-02-12 06:00:00,1310.4840370523095
2019-02-12 07:00:00,1317.3107938257854
2019-02-12 08:00:00,1323.1319456040833
2019-02-12 09:00:00,1327.455515275391
2019-02-12 10:00:00,1330.841599196144
2019-02-12 11:00:00,1334.111479344457
2019-02-12 12:00:00,1337.6920624011157
2019-02-12 13:00:00,1340.5326966031837
2019-02-12 14:00:00,1342.8765634688002
2019-02-12 15:00:00,1347.0185978598831
2019-02-12 16:00:00,1353.205682756922
2019-02-12 17:00:00,1359.9522315988345
2019-02-12 18:00:00,1366.22109289709
2019-02-12 19:00:00,1371.9482231044424
2019-02-12 20:00:00,1377.7055539322237
2019-02-12 21:00:00,1382.0344212173422
2019-02-12 22:00:00,1385.3477783810392
2019-02-12 23:00:00,1386.3985591605003
2019-02-13 00:00:00,1387.2222798944597
2019-02-13 01:00:00,1388.5254196542808
2019-02-13 02:00:00,1389.586372962216
2019-02-13 03:00:00,1391.9213351628769
2019-02-13 04:00:00,1393.2682158283314
2019-02-13 05:00:00,1392.7847996003368
2019-02-13 06:00:00,1391.8374973052962
2019-02-13 07:00:00,1392.0929719091887
2019-02-13 08:00:00,1394.39727909033
2019-02-13 09:00:00,1396.6562179122795
2019-02-13 10:00:00,1399.72468461838
2019-02-13 11:00:00,1402.661387044095
2019-02-13 12:00:00,1405.281051525169
2019-02-13 13:00:00,1408.3306348434703
2019-02-13 14:00:00,1412.042658211216
2019-02-13 15:00:00,1414.0682139965568
2019-02-13 16:00:00,1416.8461433615562
2019-02-13 17:00:00,1421.0116979664815
2019-02-13 18:00:00,1424.834777290748
2019-02-13 19:00:00,1428.4259952785417
2019-02-13 20:00:00,1432.1852214325702
2019-02-13 21:00:00,1436.045417050806
2019-02-13 22:00:00,1439.0314049731192
2019-02-13 23:00:00,1440.8581829199484
2019-02-14 00:00:00,1442.1589069552697
2019-02-14 01:00:00,1444.4497782053256
2019-02-14 02:00:00,1447.4475177861352
2019-02-14 03:00:00,1450.0526519856571
2019-02-14 04:00:00,1453.012441920053
2019-02-14 05:00:00,1453.0265416174925
2019-02-14 06:00:00,1453.3276764398452
2019-02-14 07:00:00,1451.873713345309
2019-02-14 08:00:00,1449.9609193030965
2019-02-14 09:00:00,1446.634934846376
2019-02-14 10:00:00,1442.1698462912464
2019-02-14 11:00:00,1438.6930873305353
2019-02-14 12:00:00,1435.5018510605485
2019-02-14 13:00:00,1432.9841844478608
2019-02-14 14:00:00,1430.6823588849652
2019-02-14 15:00:00,1429.202686613617
2019-02-14 16:00:00,1428.0555644445217
2019-02-14 17:00:00,1425.866437718979
2019-02-14 18:00:00,1424.4350851999973
2019-02-14 19:00:00,1422.8861613930465
2019-02-14 20:00:00,1419.9572574995912
2019-02-14 21:00:00,1416.2390914665675
2019-02-14 22:00:00,1414.1961263051091
2019-02-14 23:00:00,1413.735335790711
2019-02-15 00:00:00,1413.4285677109144
2019-02-15 01:00:00,1412.688960884731
2019-02-15 02:00:00,1411.5509439667662
2019-02-15 03:00:00,1412.4880940969156
2019-02-15 04:00:00,1414.3828633029536
2019-02-15 05:00:00,1416.8735201552886
2019-02-15 06:00:00,1420.1747230917513
2019-02-15 07:00:00,1423.804505248764
2019-02-15 08:00:00,1426.9178879623223
2019-02-15 09:00:00,1429.4023443036874
2019-02-15 10:00:00,1431.4528774857804
2019-02-15 11:00:00,1433.2112132818454
2019-02-15 12:00:00,1435.4893798385472
2019-02-15 13:00:00,1437.815988504419
2019-02-15 14:00:00,1440.7205328800408
2019-02-15 15:00:00,1443.4365801120596
2019-02-15 16:00:00,1446.0109301778198
2019-02-15 17:00:00,1446.2668453282497
2019-02-15 18:00:00,1446.78000997649
2019-02-15 19:00:00,1447.6490350633949
2019-02-15 20:00:00,1449.7771437067724
2019-02-15 21:00:00,1449.0198323659888
2019-02-15 22:00:00,1449.6151218425832
2019-02-15 23:00:00,1450.303982692157
2019-02-16 00:00:00,1452.4380160736457
2019-02-16 01:00:00,1453.4022592338154
2019-02-16 02:00:00,1454.7967895830866
2019-02-16 03:00:00,1454.925215351676
2019-02-16 04:00:00,1454.276850233913
2019-02-16 05:00:00,1455.163717249634
2019-02-16 06:00:00,1456.4770159354484
2019-02-16 07:00:00,1457.9738661282806
2019-02-16 08:00:00,1460.133028631144
2019-02-16 09:00:00,1462.9379500610514
2019-02-16 10:00:00,1465.800708307878
2019-02-16 11:00:00,1468.7969218277717
2019-02-16 12:00:00,1473.994057571751
2019-02-16 13:00:00,1479.4221626576316
2019-02-16 14:00:00,1484.682272012918
2019-02-16 15:00:00,1490.346518542044
2019-02-16 16:00:00,1496.957219177678
2019-02-16 17:00:00,1504.468073616025
2019-02-16 18:00:00,1512.2907211754175
2019-02-16 19:00:00,1518.4155834679543
2019-02-16 20:00:00,1525.1444579816402
2019-02-16 21:00:00,1530.4082592296584
2019-02-16 22:00:00,1535.2707049695598
2019-02-16 23:00:00,1538.6814051385263
2019-02-17 00:00:00,1541.5859630921973
2019-02-17 01:00:00,1544.294572444756
2019-02-17 02:00:00,1547.238694388681
2019-02-17 03:00:00,1550.3743302776877
2019-02-17 04:00:00,1554.9709982055278
2019-02-17 05:00:00,1560.0881672361556
2019-02-17 06:00:00,1564.7233045969724
2019-02-17 07:00:00,1569.691890928337
2019-02-17 08:00:00,1575.6329950478926
2019-02-17 09:00:00,1580.20999434841
2019-02-17 10:00:00,1584.5403503602624
2019-02-17 11:00:00,1589.1284179550669
2019-02-17 12:00:00,1593.3203702529534
2019-02-17 13:00:00,1598.3159997916391
2019-02-17 14:00:00,1603.0593451822888
2019-02-17 15:00:00,1607.5257023996817
2019-02-17 16:00:00,1611.266203284477
2019-02-17 17:00:00,1614.6312345269232
2019-02-17 18:00:00,1616.477769787971
2019-02-17 19:00:00,1616.3476172988144
2019-02-17 20:00:00,1617.1975113507383
2019-02-17 21:00:00,1617.5689780871007
2019-02-17 22:00:00,1616.841203092087
2019-02-17 23:00:00,1613.4870390793037
2019-02-18 00:00:00,1609.1418469028083
2019-02-18 01:00:00,1603.4866790777646
2019-02-18 02:00:00,1599.7074234290153
2019-02-18 03:00:00,1597.723388947849
2019-02-18 04:00:00,1595.8923193279609
2019-02-18 05:00:00,1596.232094734302
2019-02-18 06:00:00,1598.2311984166986
2019-02-18 07:00:00,1600.2952786314472
2019-02-18 08:00:00,1599.4787526295786
2019-02-18 09:00:00,1600.1853671704882
2019-02-18 10:00:00,1599.93274110216
2019-02-18 11:00:00,1597.9939505747998
2019-02-18 12:00:00,1596.352676486326
2019-02-18 13:00:00,1597.7081069445103
2019-02-18 14:00:00,1601.221583065293
2019-02-18 15:00:00,1605.600425792857
2019-02-18 16:00:00,1610.3197363486106
2019-02-18 17:00:00,1615.624397398086
2019-02-18 18:00:00,1621.440019717478
2019-02-18 19:00:00,1627.2317574300266
2019-02-18 20:00:00,1632.635793997324
2019-02-18 21:00:00,1637.4305402136545
2019-02-18 22:00:00,1640.9357866759017
2019-02-18 23:00:00,1643.5118699713917
2019-02-19 00:00:00,1643.9428469299914
